"fecha","año","mes","est","parámetro","valor"
2020-04-07,"2020","4","RL-01","Dureza de calcio",132.78
2020-04-07,"2020","4","RL-01","Sólidos totales",648
2020-04-07,"2020","4","RL-01","Nitrógeno total",1.45
2020-04-07,"2020","4","CS-01","Temperatura",25
2020-04-07,"2020","4","CS-01","pH",8.8
2020-04-07,"2020","4","CS-01","Oxígeno disuelto",6.97
2020-04-07,"2020","4","CS-01","Conductividad",933
2020-04-07,"2020","4","CS-01","Turbiedad",40
2020-04-07,"2020","4","CS-01","Alcalinidad total",361.34
2020-04-07,"2020","4","CS-01","Cloruros totales",58.13
2020-04-07,"2020","4","CS-01","Dureza total",267.81
2020-04-07,"2020","4","CS-01","Fluoruros",1.2
2020-04-07,"2020","4","CS-01","Nitrógeno de nitratos",0.17
2020-04-07,"2020","4","CS-01","Nitrógeno de nitritos",0.01
2020-04-07,"2020","4","CS-01","Nitrógeno amoniacal",0.5
2020-04-07,"2020","4","CS-01","Nitrógeno total Kjeldahl",1.11
2020-04-07,"2020","4","CS-01","Sulfatos",101.54
2020-04-07,"2020","4","CS-01","SAAM",0.1
2020-04-07,"2020","4","CS-01","DBO Turbiedad",2.22
2020-04-07,"2020","4","CS-01","DQO",27.55
2020-04-07,"2020","4","CS-01","Grasas y aceites",6.31
2020-04-07,"2020","4","CS-01","Fósforo total",0.55
2020-04-07,"2020","4","CS-01","SST",40
2020-04-07,"2020","4","CS-01","Sólidos disueltos tot.",635
2020-04-07,"2020","4","CS-01","Sólidos sedimentables",0.1
2020-04-07,"2020","4","CS-01","Sulfuros",0.1
2020-04-07,"2020","4","CS-01","Aluminio",4.9
2020-04-07,"2020","4","CS-01","Arsénico",6300
2020-04-07,"2020","4","CS-01","Bario",0.36
2020-04-07,"2020","4","CS-01","Cadmio",2830
2020-04-07,"2020","4","CS-01","Cobre",0.05
2020-04-07,"2020","4","CS-01","Cromo",0.05
2020-04-07,"2020","4","CS-01","Fierro",2.523
2020-04-07,"2020","4","CS-01","Manganeso",610
2020-04-07,"2020","4","CS-01","Mercurio",5e-04
2020-04-07,"2020","4","CS-01","Níquel",0.1
2020-04-07,"2020","4","CS-01","Plomo",123
2020-04-07,"2020","4","CS-01","Sodio",99
2020-04-07,"2020","4","CS-01","Zinc",220
2020-04-07,"2020","4","CS-01","Coliformes totales",4600
2020-04-07,"2020","4","CS-01","Coliformes fecales",4600
2020-04-07,"2020","4","CS-01","Temp. ambiente",33
2020-04-07,"2020","4","CS-01","Acidez total",2
2020-04-07,"2020","4","CS-01","Dureza de calcio",133.57
2020-04-07,"2020","4","CS-01","Sólidos totales",675
2020-04-07,"2020","4","CS-01","Nitrógeno total",1.28
2020-05-06,"2020","5","RZ-05","Temperatura",18
2020-05-06,"2020","5","RZ-05","pH",7.7
2020-05-06,"2020","5","RZ-05","Oxígeno disuelto",4
2020-05-06,"2020","5","RZ-05","Conductividad",658
2020-05-06,"2020","5","RZ-05","Turbiedad",11
2020-05-06,"2020","5","RZ-05","Alcalinidad total",261.67
2020-05-06,"2020","5","RZ-05","Cloruros totales",28.9
2020-05-06,"2020","5","RZ-05","Dureza total",102.59
2020-05-06,"2020","5","RZ-05","Fluoruros",0.44
2020-05-06,"2020","5","RZ-05","Nitrógeno de nitratos",0.42
2020-05-06,"2020","5","RZ-05","Nitrógeno de nitritos",0.01
2020-05-06,"2020","5","RZ-05","Nitrógeno amoniacal",21.63
2020-05-06,"2020","5","RZ-05","Nitrógeno total Kjeldahl",25.32
2020-05-06,"2020","5","RZ-05","Sulfatos",42.38
2020-05-06,"2020","5","RZ-05","SAAM",3.53
2020-05-06,"2020","5","RZ-05","DBO Turbiedad",23.58
2020-05-06,"2020","5","RZ-05","DQO",77.74
2020-05-06,"2020","5","RZ-05","Grasas y aceites",5.14
2020-05-06,"2020","5","RZ-05","Fósforo total",3.06
2020-05-06,"2020","5","RZ-05","SST",17
2020-05-06,"2020","5","RZ-05","Sólidos disueltos tot.",349
2020-05-06,"2020","5","RZ-05","Sólidos sedimentables",0.2
2020-05-06,"2020","5","RZ-05","Sulfuros",0.21
2020-05-06,"2020","5","RZ-05","Aluminio",1.06
2020-05-06,"2020","5","RZ-05","Arsénico",0.0025
2020-05-06,"2020","5","RZ-05","Bario",0.161
2020-05-06,"2020","5","RZ-05","Cadmio",5e-04
2020-05-06,"2020","5","RZ-05","Cobre",0.05
2020-05-06,"2020","5","RZ-05","Cromo",0.05
2020-05-06,"2020","5","RZ-05","Fierro",1.041
2020-05-06,"2020","5","RZ-05","Manganeso",0.337
2020-05-06,"2020","5","RZ-05","Mercurio",5e-04
2020-05-06,"2020","5","RZ-05","Níquel",0.1
2020-05-06,"2020","5","RZ-05","Plomo",0.0025
2020-05-06,"2020","5","RZ-05","Sodio",44.3
2020-05-06,"2020","5","RZ-05","Zinc",220
2020-05-06,"2020","5","RZ-05","Coliformes totales",4.6e+07
2020-05-06,"2020","5","RZ-05","Coliformes fecales",4.6e+07
2020-05-06,"2020","5","RZ-05","Temp. ambiente",24
2020-05-06,"2020","5","RZ-05","Acidez total",12.13
2020-05-06,"2020","5","RZ-05","Dureza de calcio",67.57
2020-05-06,"2020","5","RZ-05","Sólidos totales",366
2020-05-06,"2020","5","RZ-05","Nitrógeno total",25.75
2020-05-06,"2020","5","RZ-04","Temperatura",19
2020-05-06,"2020","5","RZ-04","pH",6.7
2020-05-06,"2020","5","RZ-04","Oxígeno disuelto",6.88
2020-05-06,"2020","5","RZ-04","Conductividad",526
2020-05-06,"2020","5","RZ-04","Turbiedad",8.35
2020-05-06,"2020","5","RZ-04","Alcalinidad total",169.3
2020-05-06,"2020","5","RZ-04","Cloruros totales",23.95
2020-05-06,"2020","5","RZ-04","Dureza total",131.54
2020-05-06,"2020","5","RZ-04","Fluoruros",0.3
2020-05-06,"2020","5","RZ-04","Nitrógeno de nitratos",14.91
2020-05-06,"2020","5","RZ-04","Nitrógeno de nitritos",0.293
2020-05-06,"2020","5","RZ-04","Nitrógeno amoniacal",5.36
2020-05-06,"2020","5","RZ-04","Nitrógeno total Kjeldahl",7.9
2020-05-06,"2020","5","RZ-04","Sulfatos",26.12
2020-05-06,"2020","5","RZ-04","SAAM",0.32
2020-05-06,"2020","5","RZ-04","DBO Turbiedad",6.03
2020-05-06,"2020","5","RZ-04","DQO",35.92
2020-05-06,"2020","5","RZ-04","Grasas y aceites",5.14
2020-05-06,"2020","5","RZ-04","Fósforo total",2.81
2020-05-06,"2020","5","RZ-04","SST",13
2020-05-06,"2020","5","RZ-04","Sólidos disueltos tot.",342
2020-05-06,"2020","5","RZ-04","Sólidos sedimentables",0.1
2020-05-06,"2020","5","RZ-04","Sulfuros",0.1
2020-05-06,"2020","5","RZ-04","Aluminio",1.845
2020-05-06,"2020","5","RZ-04","Arsénico",0.0025
2020-05-06,"2020","5","RZ-04","Bario",860
2020-05-06,"2020","5","RZ-04","Cadmio",5e-04
2020-05-06,"2020","5","RZ-04","Cobre",0.05
2020-05-06,"2020","5","RZ-04","Cromo",0.05
2020-05-06,"2020","5","RZ-04","Fierro",0.828
2020-05-06,"2020","5","RZ-04","Manganeso",670
2020-05-06,"2020","5","RZ-04","Mercurio",5e-04
2020-05-06,"2020","5","RZ-04","Níquel",0.1
2020-05-06,"2020","5","RZ-04","Plomo",0.0025
2020-05-06,"2020","5","RZ-04","Sodio",35.2
2020-05-06,"2020","5","RZ-04","Zinc",250
2020-05-06,"2020","5","RZ-04","Coliformes totales",110000
2020-05-06,"2020","5","RZ-04","Coliformes fecales",24000
2020-05-06,"2020","5","RZ-04","Temp. ambiente",26
2020-05-06,"2020","5","RZ-04","Acidez total",8.84
2020-05-06,"2020","5","RZ-04","Dureza de calcio",85.69
2020-05-06,"2020","5","RZ-04","Sólidos totales",355
2020-05-06,"2020","5","RZ-04","Nitrógeno total",23.1
2020-05-06,"2020","5","RZ-03","Temperatura",23
2020-05-06,"2020","5","RZ-03","pH",6.6
2020-05-06,"2020","5","RZ-03","Oxígeno disuelto",2
2020-05-06,"2020","5","RZ-03","Conductividad",564
2020-05-06,"2020","5","RZ-03","Turbiedad",7.6
2020-05-06,"2020","5","RZ-03","Alcalinidad total",213.35
2020-05-06,"2020","5","RZ-03","Cloruros totales",37.39
2020-05-06,"2020","5","RZ-03","Dureza total",139.62
2020-05-06,"2020","5","RZ-03","Fluoruros",0.38
2020-05-06,"2020","5","RZ-03","Nitrógeno de nitratos",0.33
2020-05-06,"2020","5","RZ-03","Nitrógeno de nitritos",220
2020-05-06,"2020","5","RZ-03","Nitrógeno amoniacal",4.04
2020-05-06,"2020","5","RZ-03","Nitrógeno total Kjeldahl",7.96
2020-05-06,"2020","5","RZ-03","Sulfatos",26.51
2020-05-06,"2020","5","RZ-03","SAAM",0.57
2020-05-06,"2020","5","RZ-03","DBO Turbiedad",9.39
2020-05-06,"2020","5","RZ-03","DQO",43.79
2020-05-06,"2020","5","RZ-03","Grasas y aceites",5.14
2020-05-06,"2020","5","RZ-03","Fósforo total",2.08
2020-05-06,"2020","5","RZ-03","SST",15
2020-05-06,"2020","5","RZ-03","Sólidos disueltos tot.",345
2020-05-06,"2020","5","RZ-03","Sólidos sedimentables",0.1
2020-05-06,"2020","5","RZ-03","Sulfuros",0.1
2020-05-06,"2020","5","RZ-03","Aluminio",1.36
2020-05-06,"2020","5","RZ-03","Arsénico",0.0025
2020-05-06,"2020","5","RZ-03","Bario",0.14
2020-05-06,"2020","5","RZ-03","Cadmio",5e-04
2020-05-06,"2020","5","RZ-03","Cobre",0.05
2020-05-06,"2020","5","RZ-03","Cromo",0.05
2020-05-06,"2020","5","RZ-03","Fierro",0.817
2020-05-06,"2020","5","RZ-03","Manganeso",5.63
2020-05-06,"2020","5","RZ-03","Mercurio",5e-04
2020-05-06,"2020","5","RZ-03","Níquel",0.1
2020-05-06,"2020","5","RZ-03","Plomo",0.0025
2020-05-06,"2020","5","RZ-03","Sodio",44.3
2020-05-06,"2020","5","RZ-03","Zinc",290
2020-05-06,"2020","5","RZ-03","Coliformes totales",7500000
2020-05-06,"2020","5","RZ-03","Coliformes fecales",4300000
2020-05-06,"2020","5","RZ-03","Temp. ambiente",26
2020-05-06,"2020","5","RZ-03","Acidez total",11.19
2020-05-06,"2020","5","RZ-03","Dureza de calcio",83.33
2020-05-06,"2020","5","RZ-03","Sólidos totales",360
2020-05-06,"2020","5","RZ-03","Nitrógeno total",8.31
2020-05-11,"2020","5","RL-01","Temperatura",22
2020-05-11,"2020","5","RL-01","pH",6.8
2020-05-11,"2020","5","RL-01","Oxígeno disuelto",4.69
2020-05-11,"2020","5","RL-01","Conductividad",1019
2020-05-11,"2020","5","RL-01","Turbiedad",4
2020-05-11,"2020","5","RL-01","Alcalinidad total",380.62
2020-05-11,"2020","5","RL-01","Cloruros totales",61.86
2020-05-11,"2020","5","RL-01","Dureza total",235.96
2020-05-11,"2020","5","RL-01","Fluoruros",1.19
2020-05-11,"2020","5","RL-01","Nitrógeno de nitratos",0.1
2020-05-11,"2020","5","RL-01","Nitrógeno de nitritos",0.01
2020-05-11,"2020","5","RL-01","Nitrógeno amoniacal",0.5
2020-05-11,"2020","5","RL-01","Nitrógeno total Kjeldahl",0.98
2020-05-11,"2020","5","RL-01","Sulfatos",104.66
2020-05-11,"2020","5","RL-01","SAAM",0.1
2020-05-11,"2020","5","RL-01","DBO Turbiedad",1.57
2020-05-11,"2020","5","RL-01","DQO",25.09
2020-05-11,"2020","5","RL-01","Grasas y aceites",5.14
2020-05-11,"2020","5","RL-01","Fósforo total",0.73
2020-05-11,"2020","5","RL-01","SST",10
2020-05-11,"2020","5","RL-01","Sólidos disueltos tot.",651
2020-05-11,"2020","5","RL-01","Sólidos sedimentables",0.1
2020-05-11,"2020","5","RL-01","Sulfuros",1.34
2020-05-11,"2020","5","RL-01","Aluminio",0.76
2020-05-11,"2020","5","RL-01","Arsénico",170
2020-05-11,"2020","5","RL-01","Bario",0.163
2020-05-11,"2020","5","RL-01","Cadmio",2010
2020-05-11,"2020","5","RL-01","Cobre",0.05
2020-05-11,"2020","5","RL-01","Cromo",0.05
2020-05-11,"2020","5","RL-01","Fierro",0.214
2020-05-11,"2020","5","RL-01","Manganeso",0.115
2020-05-11,"2020","5","RL-01","Mercurio",76000
2020-05-11,"2020","5","RL-01","Níquel",0.1
2020-05-11,"2020","5","RL-01","Plomo",9100
2020-05-11,"2020","5","RL-01","Sodio",107.5
2020-05-11,"2020","5","RL-01","Zinc",240
2020-05-11,"2020","5","RL-01","Coliformes totales",15000
2020-05-11,"2020","5","RL-01","Coliformes fecales",15000
2020-05-11,"2020","5","RL-01","Temp. ambiente",28
2020-05-11,"2020","5","RL-01","Acidez total",12.58
2020-05-11,"2020","5","RL-01","Dureza de calcio",136.42
2020-05-11,"2020","5","RL-01","Sólidos totales",661
2020-05-11,"2020","5","RL-01","Nitrógeno total",0.98
2020-05-11,"2020","5","CS-01","Temperatura",25
2020-05-11,"2020","5","CS-01","pH",7.7
2020-05-11,"2020","5","CS-01","Oxígeno disuelto",5.58
2020-05-11,"2020","5","CS-01","Conductividad",983
2020-05-11,"2020","5","CS-01","Turbiedad",29
2020-05-11,"2020","5","CS-01","Alcalinidad total",528.61
2020-05-11,"2020","5","CS-01","Cloruros totales",59.26
2020-05-11,"2020","5","CS-01","Dureza total",248.31
2020-05-11,"2020","5","CS-01","Fluoruros",1.34
2020-05-11,"2020","5","CS-01","Nitrógeno de nitratos",0.1
2020-05-11,"2020","5","CS-01","Nitrógeno de nitritos",0.01
2020-05-11,"2020","5","CS-01","Nitrógeno amoniacal",0.5
2020-05-11,"2020","5","CS-01","Nitrógeno total Kjeldahl",0.98
2020-05-11,"2020","5","CS-01","Sulfatos",106.31
2020-05-11,"2020","5","CS-01","SAAM",0.1
2020-05-11,"2020","5","CS-01","DBO Turbiedad",1.3
2020-05-11,"2020","5","CS-01","DQO",29.03
2020-05-11,"2020","5","CS-01","Grasas y aceites",5.14
2020-05-11,"2020","5","CS-01","Fósforo total",0.62
2020-05-11,"2020","5","CS-01","SST",30
2020-05-11,"2020","5","CS-01","Sólidos disueltos tot.",658
2020-05-11,"2020","5","CS-01","Sólidos sedimentables",0.1
2020-05-11,"2020","5","CS-01","Sulfuros",0.1
2020-05-11,"2020","5","CS-01","Aluminio",2.46
2020-05-11,"2020","5","CS-01","Arsénico",169
2020-05-11,"2020","5","CS-01","Bario",0.127
2020-05-11,"2020","5","CS-01","Cadmio",65000
2020-05-11,"2020","5","CS-01","Cobre",0.05
2020-05-11,"2020","5","CS-01","Cromo",0.05
2020-05-11,"2020","5","CS-01","Fierro",1.639
2020-05-11,"2020","5","CS-01","Manganeso",0.05
2020-05-11,"2020","5","CS-01","Mercurio",95000
2020-05-11,"2020","5","CS-01","Níquel",0.1
2020-05-11,"2020","5","CS-01","Plomo",9800
2020-05-11,"2020","5","CS-01","Sodio",104.7
2020-05-11,"2020","5","CS-01","Zinc",410
2020-05-11,"2020","5","CS-01","Coliformes totales",11000
2020-05-11,"2020","5","CS-01","Coliformes fecales",11000
2020-05-11,"2020","5","CS-01","Temp. ambiente",30
2020-05-11,"2020","5","CS-01","Acidez total",42.18
2020-05-11,"2020","5","CS-01","Dureza de calcio",135.24
2020-05-11,"2020","5","CS-01","Sólidos totales",688
2020-05-11,"2020","5","CS-01","Nitrógeno total",0.98
2020-06-03,"2020","6","RZ-05","Temperatura",19
2020-06-03,"2020","6","RZ-05","pH",7.6
2020-06-03,"2020","6","RZ-05","Oxígeno disuelto",6.51
2020-06-03,"2020","6","RZ-05","Conductividad",605
2020-06-03,"2020","6","RZ-05","Turbiedad",5.3
2020-06-03,"2020","6","RZ-05","Alcalinidad total",235.48
2020-06-03,"2020","6","RZ-05","Cloruros totales",27.49
2020-06-03,"2020","6","RZ-05","Dureza total",105.34
2020-06-03,"2020","6","RZ-05","Fluoruros",0.27
2020-06-03,"2020","6","RZ-05","Nitrógeno de nitratos",0.1
2020-06-03,"2020","6","RZ-05","Nitrógeno de nitritos",0.01
2020-06-03,"2020","6","RZ-05","Nitrógeno amoniacal",18.57
2020-06-03,"2020","6","RZ-05","Nitrógeno total Kjeldahl",20.91
2020-06-03,"2020","6","RZ-05","Sulfatos",41.89
2020-06-03,"2020","6","RZ-05","SAAM",1.27
2020-06-03,"2020","6","RZ-05","DBO Turbiedad",24
2020-06-03,"2020","6","RZ-05","DQO",54.61
2020-06-03,"2020","6","RZ-05","Grasas y aceites",5.97
2020-06-03,"2020","6","RZ-05","Fósforo total",3.63
2020-06-03,"2020","6","RZ-05","SST",9
2020-06-03,"2020","6","RZ-05","Sólidos disueltos tot.",314
2020-06-03,"2020","6","RZ-05","Sólidos sedimentables",0.1
2020-06-03,"2020","6","RZ-05","Sulfuros",0.1
2020-06-03,"2020","6","RZ-05","Aluminio",0.72
2020-06-03,"2020","6","RZ-05","Arsénico",0.0025
2020-06-03,"2020","6","RZ-05","Bario",0.114
2020-06-03,"2020","6","RZ-05","Cadmio",5e-04
2020-06-03,"2020","6","RZ-05","Cobre",0.05
2020-06-03,"2020","6","RZ-05","Cromo",0.05
2020-06-03,"2020","6","RZ-05","Fierro",0.887
2020-06-03,"2020","6","RZ-05","Manganeso",0.342
2020-06-03,"2020","6","RZ-05","Mercurio",77000
2020-06-03,"2020","6","RZ-05","Níquel",0.1
2020-06-03,"2020","6","RZ-05","Plomo",5200
2020-06-03,"2020","6","RZ-05","Sodio",41.2
2020-06-03,"2020","6","RZ-05","Zinc",0.02
2020-06-03,"2020","6","RZ-05","Coliformes totales",1500000
2020-06-03,"2020","6","RZ-05","Coliformes fecales",1500000
2020-06-03,"2020","6","RZ-05","Temp. ambiente",30
2020-06-03,"2020","6","RZ-05","Acidez total",16.56
2020-06-03,"2020","6","RZ-05","Dureza de calcio",68.44
2020-06-03,"2020","6","RZ-05","Sólidos totales",323
2020-06-03,"2020","6","RZ-05","Nitrógeno total",20.92
2020-06-03,"2020","6","RZ-04","Temperatura",20
2020-06-03,"2020","6","RZ-04","pH",7.7
2020-06-03,"2020","6","RZ-04","Oxígeno disuelto",6.75
2020-06-03,"2020","6","RZ-04","Conductividad",417
2020-06-03,"2020","6","RZ-04","Turbiedad",3.5
2020-06-03,"2020","6","RZ-04","Alcalinidad total",124.64
2020-06-03,"2020","6","RZ-04","Cloruros totales",18.43
2020-06-03,"2020","6","RZ-04","Dureza total",119.8
2020-06-03,"2020","6","RZ-04","Fluoruros",0.27
2020-06-03,"2020","6","RZ-04","Nitrógeno de nitratos",15.95
2020-06-03,"2020","6","RZ-04","Nitrógeno de nitritos",190
2020-06-03,"2020","6","RZ-04","Nitrógeno amoniacal",0.5
2020-06-03,"2020","6","RZ-04","Nitrógeno total Kjeldahl",0.5
2020-06-03,"2020","6","RZ-04","Sulfatos",24.7
2020-06-03,"2020","6","RZ-04","SAAM",0.12
2020-06-03,"2020","6","RZ-04","DBO Turbiedad",7.11
2020-06-03,"2020","6","RZ-04","DQO",18
2020-06-03,"2020","6","RZ-04","Grasas y aceites",5.14
2020-06-03,"2020","6","RZ-04","Fósforo total",1.85
2020-06-03,"2020","6","RZ-04","SST",12
2020-06-03,"2020","6","RZ-04","Sólidos disueltos tot.",293
2020-06-03,"2020","6","RZ-04","Sólidos sedimentables",0.1
2020-06-03,"2020","6","RZ-04","Sulfuros",0.1
2020-06-03,"2020","6","RZ-04","Aluminio",2.04
2020-06-03,"2020","6","RZ-04","Arsénico",0.0025
2020-06-03,"2020","6","RZ-04","Bario",0.169
2020-06-03,"2020","6","RZ-04","Cadmio",5e-04
2020-06-03,"2020","6","RZ-04","Cobre",0.05
2020-06-03,"2020","6","RZ-04","Cromo",0.05
2020-06-03,"2020","6","RZ-04","Fierro",0.604
2020-06-03,"2020","6","RZ-04","Manganeso",510
2020-06-03,"2020","6","RZ-04","Mercurio",68000
2020-06-03,"2020","6","RZ-04","Níquel",0.1
2020-06-03,"2020","6","RZ-04","Plomo",0.0025
2020-06-03,"2020","6","RZ-04","Sodio",28.1
2020-06-03,"2020","6","RZ-04","Zinc",0.02
2020-06-03,"2020","6","RZ-04","Coliformes totales",1500
2020-06-03,"2020","6","RZ-04","Coliformes fecales",1500
2020-06-03,"2020","6","RZ-04","Temp. ambiente",33
2020-06-03,"2020","6","RZ-04","Acidez total",4.44
2020-06-03,"2020","6","RZ-04","Dureza de calcio",67.86
2020-06-03,"2020","6","RZ-04","Sólidos totales",305
2020-06-03,"2020","6","RZ-04","Nitrógeno total",15.97
2020-06-03,"2020","6","RZ-03","Temperatura",24
2020-06-03,"2020","6","RZ-03","pH",7.7
2020-06-03,"2020","6","RZ-03","Oxígeno disuelto",6.58
2020-06-03,"2020","6","RZ-03","Conductividad",540
2020-06-03,"2020","6","RZ-03","Turbiedad",3.8
2020-06-03,"2020","6","RZ-03","Alcalinidad total",221.57
2020-06-03,"2020","6","RZ-03","Cloruros totales",26.69
2020-06-03,"2020","6","RZ-03","Dureza total",150.49
2020-06-03,"2020","6","RZ-03","Fluoruros",0.52
2020-06-03,"2020","6","RZ-03","Nitrógeno de nitratos",0.58
2020-06-03,"2020","6","RZ-03","Nitrógeno de nitritos",0.131
2020-06-03,"2020","6","RZ-03","Nitrógeno amoniacal",2.7
2020-06-03,"2020","6","RZ-03","Nitrógeno total Kjeldahl",3.29
2020-06-03,"2020","6","RZ-03","Sulfatos",25.06
2020-06-03,"2020","6","RZ-03","SAAM",0.1
2020-06-03,"2020","6","RZ-03","DBO Turbiedad",8.5
2020-06-03,"2020","6","RZ-03","DQO",18
2020-06-03,"2020","6","RZ-03","Grasas y aceites",5.14
2020-06-03,"2020","6","RZ-03","Fósforo total",1.37
2020-06-03,"2020","6","RZ-03","SST",7
2020-06-03,"2020","6","RZ-03","Sólidos disueltos tot.",329
2020-06-03,"2020","6","RZ-03","Sólidos sedimentables",0.1
2020-06-03,"2020","6","RZ-03","Sulfuros",0.1
2020-06-03,"2020","6","RZ-03","Aluminio",0.9335
2020-06-03,"2020","6","RZ-03","Arsénico",0.0025
2020-06-03,"2020","6","RZ-03","Bario",0.164
2020-06-03,"2020","6","RZ-03","Cadmio",5e-04
2020-06-03,"2020","6","RZ-03","Cobre",0.05
2020-06-03,"2020","6","RZ-03","Cromo",0.05
2020-06-03,"2020","6","RZ-03","Fierro",0.525
2020-06-03,"2020","6","RZ-03","Manganeso",0.253
2020-06-03,"2020","6","RZ-03","Mercurio",84000
2020-06-03,"2020","6","RZ-03","Níquel",0.1
2020-06-03,"2020","6","RZ-03","Plomo",0.0025
2020-06-03,"2020","6","RZ-03","Sodio",40.6
2020-06-03,"2020","6","RZ-03","Zinc",0.02
2020-06-03,"2020","6","RZ-03","Coliformes totales",46000
2020-06-03,"2020","6","RZ-03","Coliformes fecales",46000
2020-06-03,"2020","6","RZ-03","Temp. ambiente",37
2020-06-03,"2020","6","RZ-03","Acidez total",7.49
2020-06-03,"2020","6","RZ-03","Dureza de calcio",96.13
2020-06-03,"2020","6","RZ-03","Sólidos totales",329
2020-06-03,"2020","6","RZ-03","Nitrógeno total",4
2020-06-03,"2020","6","RZ-02","Temperatura",20
2020-06-03,"2020","6","RZ-02","pH",7.2
2020-06-03,"2020","6","RZ-02","Oxígeno disuelto",5.5
2020-06-03,"2020","6","RZ-02","Conductividad",771
2020-06-03,"2020","6","RZ-02","Turbiedad",31
2020-06-03,"2020","6","RZ-02","Alcalinidad total",252.73
2020-06-03,"2020","6","RZ-02","Cloruros totales",75.11
2020-06-03,"2020","6","RZ-02","Dureza total",158.89
2020-06-03,"2020","6","RZ-02","Fluoruros",0.58
2020-06-03,"2020","6","RZ-02","Nitrógeno de nitratos",0.62
2020-06-03,"2020","6","RZ-02","Nitrógeno de nitritos",0.02
2020-06-03,"2020","6","RZ-02","Nitrógeno amoniacal",0.5
2020-06-03,"2020","6","RZ-02","Nitrógeno total Kjeldahl",6.47
2020-06-03,"2020","6","RZ-02","Sulfatos",21.35
2020-06-03,"2020","6","RZ-02","SAAM",0.1
2020-06-03,"2020","6","RZ-02","DBO Turbiedad",58.68
2020-06-03,"2020","6","RZ-02","DQO",95.94
2020-06-03,"2020","6","RZ-02","Grasas y aceites",12.83
2020-06-03,"2020","6","RZ-02","Fósforo total",2.21
2020-06-03,"2020","6","RZ-02","SST",194
2020-06-03,"2020","6","RZ-02","Sólidos disueltos tot.",469
2020-06-03,"2020","6","RZ-02","Sólidos sedimentables",0.1
2020-06-03,"2020","6","RZ-02","Sulfuros",0.26
2020-06-03,"2020","6","RZ-02","Aluminio",0.805
2020-06-03,"2020","6","RZ-02","Arsénico",3700
2020-06-03,"2020","6","RZ-02","Bario",0.234
2020-06-03,"2020","6","RZ-02","Cadmio",5e-04
2020-06-03,"2020","6","RZ-02","Cobre",0.05
2020-06-03,"2020","6","RZ-02","Cromo",0.05
2020-06-03,"2020","6","RZ-02","Fierro",7.078
2020-06-03,"2020","6","RZ-02","Manganeso",1.723
2020-06-03,"2020","6","RZ-02","Mercurio",77000
2020-06-03,"2020","6","RZ-02","Níquel",0.1
2020-06-03,"2020","6","RZ-02","Plomo",0.0025
2020-06-03,"2020","6","RZ-02","Sodio",81.8
2020-06-03,"2020","6","RZ-02","Zinc",440
2020-06-03,"2020","6","RZ-02","Coliformes totales",460000
2020-06-03,"2020","6","RZ-02","Coliformes fecales",460000
2020-06-03,"2020","6","RZ-02","Temp. ambiente",37
2020-06-03,"2020","6","RZ-02","Acidez total",22.29
2020-06-03,"2020","6","RZ-02","Dureza de calcio",120.51
2020-06-03,"2020","6","RZ-02","Sólidos totales",663
2020-06-03,"2020","6","RZ-02","Nitrógeno total",7.11
2020-06-08,"2020","6","RL-01","Temperatura",23
2020-06-08,"2020","6","RL-01","pH",6.8
2020-06-08,"2020","6","RL-01","Oxígeno disuelto",5.01
